fund_symbol,price_year,avg_open,avg_high,avg_low,avg_close,avg_adj_close,avg_transaction_price,avg_transaction_volume,avg_transaction_value,yearly_risk,yearly_loss
PJUN,2020,27.992411067193675,28.089802371541502,27.88916996047431,27.99778656126482,27.99778656126482,27.99778656126482,46800.79051383399,1257223.766798419,0.01103798284568366,-0.07324716020368194
PKW,2006,24.964285714285715,25.011428571428574,24.90857142857143,24.954285714285714,21.315714285714286,21.315714285714286,48242.857142857145,1028968.7142857143,0.004485255306474887,-0.004798080767692947
PKW,2007,25.411314741035856,25.551035856573705,25.24011952191235,25.40147410358566,21.721553784860557,21.721553784860557,35696.01593625498,770981.047808765,0.009874324605901817,-0.03621495327102797
PKW,2008,20.412687747035573,20.70221343873518,20.18395256916996,20.464545454545455,17.593596837944666,17.593596837944666,18232.01581027668,319420.1501976285,0.022964129489370204,-0.08621700879765404
PKW,2009,17.33579365079365,17.462896825396825,17.227420634920637,17.35579365079365,15.14861111111111,15.14861111111111,6813.0952380952385,99142.36507936507,0.01738909426018811,-0.058510638297872286
PKW,2010,21.720277777777778,21.809285714285714,21.602380952380955,21.73436507936508,19.151706349206346,19.151706349206346,6517.857142857143,124786.86904761905,0.010048818112055389,-0.04697674418604658
PKW,2011,25.692896825396826,25.84813492063492,25.54829365079365,25.691388888888888,22.761468253968257,22.761468253968257,20566.666666666668,471334.10714285716,0.012674727760552762,-0.06013179571663929
PKW,2012,28.8702,28.98168,28.72696,28.86292,25.820240000000002,25.820240000000002,50536.0,1297982.56,0.00784815058071639,-0.026382363570654155
PKW,2013,36.671309523809526,36.81948412698413,36.48357142857143,36.67031746031746,33.1836507936508,33.1836507936508,406507.14285714284,14153855.182539683,0.0077892195784982935,-0.026255049047893775
PKW,2014,44.41246031746032,44.59849206349206,44.18242063492063,44.40730158730158,40.510714285714286,40.510714285714286,485574.6031746032,19355626.03968254,0.007572212822098162,-0.025628508664876648
PKW,2015,47.85313492063492,48.08936507936508,47.538809523809526,47.849563492063496,44.12396825396825,44.12396825396825,289942.0634920635,12792398.722222222,0.00953186198406873,-0.03774412991002851
PKW,2016,46.132103174603174,46.38753968253968,45.92146825396825,46.17603174603175,43.15904761904762,43.15904761904762,174313.09523809524,7318386.73015873,0.009608896507407299,-0.04435746901500326
PKW,2017,53.74605577689243,53.953984063745025,53.6096015936255,53.79673306772908,50.93059760956175,50.93059760956175,62684.06374501992,3169105.529880478,0.005469091175876209,-0.020638257213835276
PKW,2018,58.54597609561753,58.8996015936255,58.19298804780877,58.530956175298805,55.88924302788845,55.88924302788845,124563.74501992032,6875559.3585657375,0.010493300315025919,-0.03951774949765574
PKW,2019,61.89912698412699,62.20404761904762,61.64515873015873,61.94968253968254,59.95623015873016,59.95623015873016,144492.85714285713,8521279.452380951,0.009010248330716364,-0.03252032520325199
PKW,2020,60.82,61.40367588932806,60.28110671936759,60.880553359683795,60.012964426877474,60.012964426877474,94328.06324110672,5642626.177865612,0.025314090458445005,-0.12056737588652477
PLAT,2019,26.028807947019867,26.07271523178808,25.97721854304636,26.025099337748344,25.923973509933774,25.923973509933774,985.4304635761589,25265.119205298015,0.009958258482142598,-0.03650190114068441
PLAT,2020,32.996561264822134,33.221304347826084,32.77513833992095,33.01845849802372,32.98458498023716,32.98458498023716,3195.2569169960475,109144.22924901186,0.02032733011904885,-0.10770540655598115
PLTM,2018,8.67157894736842,8.680526315789473,8.656842105263157,8.666140350877193,8.666140350877193,8.666140350877193,28710.526315789473,239198.81578947368,0.011097669931350529,-0.04255319148936165
PLTM,2019,8.617301587301586,8.6625,8.556468253968253,8.60547619047619,8.60547619047619,8.60547619047619,12669.047619047618,110838.39285714286,0.013181026883684135,-0.04983748645720487
PLTM,2020,8.783754940711463,8.858498023715415,8.649169960474307,8.75620553359684,8.75620553359684,8.75620553359684,42481.818181818184,378255.76679841895,0.02397815780896138,-0.1334214002642009
PLW,2007,26.08982142857143,26.183214285714286,26.039464285714285,26.12392857142857,18.665178571428573,18.665178571428573,14667.857142857143,274966.35714285716,0.006148269148487251,-0.010748702742772398
PLW,2008,27.111146245059288,27.21905138339921,26.95841897233202,27.098893280632414,19.88920948616601,19.88920948616601,34958.102766798416,707301.1264822134,0.007649605930676609,-0.024043715846994496
PLW,2009,27.832777777777775,27.969841269841268,27.700198412698413,27.82575396825397,21.15607142857143,21.15607142857143,30235.31746031746,641951.6031746032,0.008584655253420507,-0.02172312223858619
PLW,2010,28.11626984126984,28.20285714285714,28.02722222222222,28.116944444444446,22.187222222222225,22.187222222222225,35127.77777777778,781199.4325396825,0.0062106658737698505,-0.016151685393258508
PLW,2011,29.444007936507937,29.54829365079365,29.348769841269842,29.455277777777777,24.006309523809524,24.006309523809524,51788.49206349206,1295245.9563492064,0.007375261346969385,-0.029004189494038046
PLW,2012,32.67332,32.7414,32.59532,32.668079999999996,27.34132,27.34132,25289.2,692648.208,0.005037692507067579,-0.01678876678876673
PLW,2013,30.996547619047618,31.059880952380954,30.920833333333334,30.992698412698413,26.548571428571428,26.548571428571428,18964.68253968254,506401.8134920635,0.004834127124454934,-0.021554539516655757
PLW,2014,31.15293650793651,31.218531746031744,31.095515873015874,31.162896825396825,27.359325396825398,27.359325396825398,45401.98412698413,1220454.4761904762,0.0039843488383159665,-0.01305800182204675
PLW,2015,32.74523809523809,32.831428571428575,32.63634920634921,32.726190476190474,29.38265873015873,29.38265873015873,77883.33333333333,2287965.1428571427,0.005729314574120064,-0.015644171779141014
PLW,2016,33.84773809523809,33.93242063492063,33.76130952380952,33.8486507936508,31.0040873015873,31.0040873015873,57482.93650793651,1777686.2976190476,0.004753951559679185,-0.02315914489311166
PLW,2017,32.531553784860556,32.60163346613546,32.479402390438246,32.55494023904382,30.408406374501993,30.408406374501993,33758.964143426296,1028890.9641434263,0.00393399031594746,-0.010526315789473606
PLW,2018,31.396055776892428,31.44653386454183,31.343386454183264,31.392908366533863,29.933227091633466,29.933227091633466,28945.816733067728,866691.9760956175,0.00372845084234425,-0.01096420509513063
PLW,2019,33.809444444444445,33.87746031746032,33.7475,33.81480158730159,32.95496031746032,32.95496031746032,74311.90476190476,2481936.1428571427,0.004647911621617476,-0.012037833190025826
PLW,2020,38.596679841897235,38.73173913043478,38.44849802371541,38.58782608695652,38.19418972332016,38.19418972332016,111617.39130434782,4257819.24110672,0.007876719940909434,-0.04209690230341545
PMAR,2020,26.82582159624413,26.92962441314554,26.705774647887324,26.82262910798122,26.82262910798122,26.82262910798122,30410.798122065728,791935.441314554,0.0133013517899895,-0.09164639091646398
PMAY,2020,27.229411764705883,27.307705882352945,27.154823529411765,27.247764705882354,27.247764705882354,27.247764705882354,36825.882352941175,959398.7294117647,0.00522749826499644,-0.03169276659209552
PNOV,2019,25.959756097560973,25.990243902439023,25.90341463414634,25.945853658536585,25.945853658536585,25.945853658536585,75700.0,1948586.6585365853,0.002023058669220145,-0.005023183925811359
PNOV,2020,26.422608695652173,26.50703557312253,26.345573122529647,26.43292490118577,26.43292490118577,26.43292490118577,27164.03162055336,723317.695652174,0.01132792491798102,-0.07016806722689084
PNQI,2008,18.29442857142857,18.382142857142856,18.165357142857143,18.278142857142857,18.247357142857144,18.247357142857144,2720.0,54595.82142857143,0.03557228363649657,-0.12203389830508482
PNQI,2009,19.462698412698415,19.574444444444445,19.330119047619046,19.455515873015873,19.44075396825397,19.44075396825397,5362.3015873015875,116279.25,0.018441958326961494,-0.048484848484848464
PNQI,2010,28.97309523809524,29.15674603174603,28.713650793650793,28.967738095238094,28.94579365079365,28.94579365079365,11551.984126984127,342364.6666666667,0.014406113939467762,-0.051426426426426475
PNQI,2011,36.868809523809524,37.166785714285716,36.48972222222222,36.845793650793645,36.81615079365079,36.81615079365079,19115.079365079364,699258.1825396825,0.018749697668111638,-0.07234636871508371
PNQI,2012,39.380199999999995,39.610800000000005,39.116279999999996,39.386120000000005,39.3566,39.3566,13918.4,545017.852,0.012348034602523638,-0.030952380952380842
PNQI,2013,52.92019841269841,53.21853174603174,52.511388888888895,52.90555555555556,52.894603174603176,52.894603174603176,34157.93650793651,1995835.2023809524,0.01152019753974545,-0.041429731925264
PNQI,2014,67.29452380952381,67.78694444444444,66.66956349206349,67.25253968253968,67.23424603174603,67.23424603174603,57361.90476190476,3845039.988095238,0.013757400579785533,-0.04416354556803992
PNQI,2015,73.45884920634921,73.90746031746032,72.91067460317461,73.44952380952381,73.42960317460317,73.42960317460317,27925.79365079365,2041121.3015873015,0.01207689120888097,-0.046578082583226044
PNQI,2016,79.23130952380953,79.69801587301588,78.71011904761905,79.22388888888888,79.20396825396826,79.20396825396826,27308.333333333332,2110057.6944444445,0.012684384074326703,-0.052196607220530544
PNQI,2017,103.87812749003984,104.30824701195219,103.26840637450199,103.83414342629482,103.81083665338646,103.81083665338646,31987.649402390438,3381358.593625498,0.008612229513553794,-0.033333333333333215
PNQI,2018,129.87637450199205,130.88796812749004,128.52362549800796,129.69653386454183,129.69653386454183,129.69653386454183,44683.66533864542,5756835.183266932,0.01590593282584016,-0.050115344841301424
PNQI,2019,133.49289682539683,134.30785714285716,132.70218253968252,133.59678571428572,133.59678571428572,133.59678571428572,20020.238095238095,2656447.4365079366,0.012255913473240067,-0.04408832434827559
PNQI,2020,178.62177865612648,180.32351778656127,176.73956521739132,178.72387351778656,178.72387351778656,178.72387351778656,29445.454545454544,5115759.636363637,0.021080383008932634,-0.10228456913827655
POCT,2018,23.754285714285714,23.86111111111111,23.62746031746032,23.71936507936508,23.199523809523807,23.199523809523807,28020.634920634922,642594.6507936508,0.008026139210368651,-0.01675743611227487
POCT,2019,24.717817460317463,24.774404761904762,24.63797619047619,24.705674603174604,24.228055555555557,24.228055555555557,83765.87301587302,2036472.884920635,0.004479311081438337,-0.0227718884962701
POCT,2020,25.435375494071145,25.567509881422925,25.334268774703556,25.458537549407115,25.458537549407115,25.458537549407115,91525.29644268774,2280366.57312253,0.012412534295734022,-0.07931034482758625
POTX,2019,17.21151515151515,17.439999999999998,16.797121212121212,17.038939393939394,15.831818181818184,15.831818181818184,15565.151515151516,236971.69696969696,0.03410173003815144,-0.08722109533468558
POTX,2020,10.55798418972332,10.74201581027668,10.282015810276679,10.476640316205534,10.05596837944664,10.05596837944664,47182.213438735176,489179.82608695654,0.03978945525170683,-0.14666666666666672
PPH,2011,36.0725,36.28625,35.95125,36.213750000000005,29.6475,29.6475,322800.0,9570976.0,0.008263554977331698,-0.011510002740476866
PPH,2012,38.91352,39.07868,38.73904,38.92024,31.912560000000003,31.912560000000003,124235.2,3865097.52,0.007275145060394615,-0.0348752724630661
PPH,2013,46.820277777777775,46.989761904761906,46.61555555555556,46.81833333333333,40.101309523809526,40.101309523809526,68278.96825396825,2697330.285714286,0.0067997203608746466,-0.0274031256690217
PPH,2014,60.45257936507936,60.745357142857145,60.12257936507936,60.4534126984127,52.79369047619048,52.79369047619048,90751.98412698413,4780518.091269841,0.00869578059329369,-0.02450895185120816
PPH,2015,68.72924603174603,69.07611111111112,68.1661111111111,68.66662698412699,61.05412698412698,61.05412698412698,84141.26984126984,5067206.496031746,0.010961163205316024,-0.04206262657734838
PPH,2016,57.759523809523806,58.05968253968254,57.357341269841264,57.7159126984127,52.44662698412698,52.44662698412698,88475.39682539682,4586247.384920635,0.011500882427563723,-0.04059472101570327
PPH,2017,56.190836653386455,56.46653386454184,55.988685258964146,56.24398406374502,52.18832669322709,52.18832669322709,119386.85258964144,6087692.091633466,0.007375948398671709,-0.02300129846039689
PPH,2018,60.10450199203187,60.50167330677291,59.76298804780877,60.14450199203188,56.83804780876494,56.83804780876494,71612.74900398406,4017972.183266932,0.010971868815689829,-0.04236030987308392
PPH,2019,58.599087301587296,58.90706349206349,58.32948412698413,58.63507936507937,56.46511904761904,56.46511904761904,51750.793650793654,2911185.206349206,0.009094985284348553,-0.03569562946195359
PPH,2020,62.418260869565216,62.81363636363636,61.881462450592885,62.35118577075099,61.15126482213439,61.15126482213439,60803.16205533597,3689961.743083004,0.018522723487037266,-0.08981281497480209
PPLT,2010,161.0427822580645,161.94584677419354,160.00729838709677,161.12935483870967,161.12935483870967,161.12935483870967,89591.12903225806,14414095.774193548,0.01242737400481335,-0.05034439574201621
PPLT,2011,170.57753968253968,171.39428571428573,169.4815079365079,170.47730158730158,170.47730158730158,170.47730158730158,83160.71428571429,14042762.007936507,0.013024380224609356,-0.049087099670757306
PPLT,2012,152.92152,153.73752,152.08312,152.95839999999998,152.95839999999998,152.95839999999998,73077.6,11304258.584,0.011875169351582124,-0.026474944458158456
PPLT,2013,145.56,146.29492063492063,144.77876984126985,145.51559523809524,145.51559523809524,145.51559523809524,52676.98412698413,7755522.376984127,0.013025818567272338,-0.0584291187739463
PPLT,2014,134.7547619047619,135.25539682539682,134.20841269841267,134.710873015873,134.710873015873,134.710873015873,34812.30158730159,4680249.202380952,0.009206334044625375,-0.03280552172147788
PPLT,2015,101.88329365079365,102.4206746031746,101.3702380952381,101.88523809523811,101.88523809523811,101.88523809523811,32949.206349206346,3328043.206349206,0.01235161714489898,-0.03524804177545693
PPLT,2016,95.26380952380953,95.82388888888889,94.61968253968254,95.19884920634921,95.19884920634921,95.19884920634921,52476.5873015873,5031136.337301588,0.014260509847217691,-0.04011764705882348
PPLT,2017,90.78167330677292,91.2003984063745,90.34123505976096,90.79509960159362,90.79509960159362,90.79509960159362,56521.51394422311,5108804.741035856,0.009871001118511077,-0.030040504050405037
